label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C07,123,16.73068555854458,0.46884829541854695,-106,   0.31032,   0.31748,   0.32467,   0.33422,   0.34605,   0.35605,   0.37063,   0.37955,   0.39221,   0.40777,   0.42359,   0.43907,   0.45611,   0.47529,   0.49444,   0.51700,   0.54201,   0.56523,   0.58880,   0.61295,   0.63935,   0.66924,   0.69820,   0.73001,   0.76147,   0.78372,   0.81825,   0.86749,   0.89619,   0.93805,   0.97812,   0.97940,   1.07412,   1.06311,   1.13098,   1.27336,   1.35964,   1.35512,   1.36115,   1.43324,   1.60357,   1.83311,   2.02059,   2.06880,   1.96575,   1.67316,   1.36994,   1.24193,   1.48936,   2.13004,   2.98865,   3.69302,   3.86251,   3.39645,   2.71511,   1.85896,   1.39734,   1.66219,   2.94218,   7.21146,  -0.01365,   0.00381,   0.02043,   0.03470,   0.04698,   0.05799,   0.06858,   0.07701,   0.08793,   0.09549,   0.10412,   0.11167,   0.11911,   0.12873,   0.13752,   0.14431,   0.15434,   0.16273,   0.16853,   0.17668,   0.18487,   0.19536,   0.20081,   0.20838,   0.22054,   0.22586,   0.23718,   0.24085,   0.26629,   0.27745,   0.27542,   0.29612,   0.32476,   0.37241,   0.34531,   0.35823,   0.46854,   0.51001,   0.45281,   0.32645,   0.20228,   0.17752,   0.28874,   0.48933,   0.66005,   0.70571,   0.49836,   0.04103,  -0.48973,  -0.81080,  -0.64908,   0.10406,   1.21344,   2.21579,   2.69237,   2.50866,   1.68704,   0.43099,  -0.79847,  -0.10550,4.0146336437360395,-2.021349032307247
25C07,124,16.68702898858941,0.4676248961540232,-107,   0.30968,   0.31384,   0.32350,   0.33509,   0.34746,   0.35761,   0.36749,   0.37920,   0.39434,   0.40862,   0.42210,   0.43963,   0.45702,   0.47579,   0.49726,   0.51841,   0.54058,   0.56352,   0.58646,   0.61248,   0.63773,   0.66770,   0.69722,   0.72842,   0.76197,   0.78601,   0.82070,   0.86810,   0.89692,   0.93859,   0.97792,   0.97737,   1.07421,   1.06200,   1.12972,   1.27085,   1.35961,   1.35739,   1.36427,   1.43347,   1.60025,   1.82987,   2.02082,   2.07457,   1.97687,   1.69220,   1.38269,   1.24178,   1.46524,   2.08805,   2.94893,   3.67864,   3.89292,   3.46539,   2.80093,   1.91286,   1.41516,   1.61990,   2.83471,   7.13793,  -0.01550,   0.00371,   0.01979,   0.03495,   0.04726,   0.05877,   0.06836,   0.07753,   0.08644,   0.09532,   0.10337,   0.11119,   0.11973,   0.12900,   0.13689,   0.14615,   0.15418,   0.16305,   0.16856,   0.17710,   0.18364,   0.19641,   0.20330,   0.20756,   0.22090,   0.22954,   0.23912,   0.24006,   0.26612,   0.27702,   0.27555,   0.29593,   0.32597,   0.37338,   0.34839,   0.35979,   0.46675,   0.51152,   0.45577,   0.33080,   0.20596,   0.17688,   0.28567,   0.48507,   0.65768,   0.71236,   0.51726,   0.06691,  -0.46573,  -0.80725,  -0.67958,   0.04323,   1.14999,   2.17859,   2.69837,   2.55297,   1.75931,   0.51595,  -0.74785,  -0.22233,3.80500821114643,-2.16331751508698
25C07,125,16.61403770775986,0.4655794427577711,-108,   0.30801,   0.31635,   0.32634,   0.33584,   0.34675,   0.35568,   0.36710,   0.37922,   0.39108,   0.40726,   0.42275,   0.43877,   0.45878,   0.47743,   0.49679,   0.51392,   0.53787,   0.56162,   0.58228,   0.60718,   0.63317,   0.66378,   0.69278,   0.72426,   0.76144,   0.79459,   0.83184,   0.85517,   0.90188,   0.93223,   0.95069,   0.99041,   1.03875,   1.11605,   1.11765,   1.18604,   1.33686,   1.47857,   1.50962,   1.47890,   1.45744,   1.51482,   1.69760,   1.97875,   2.23110,   2.36953,   2.24445,   1.85448,   1.36260,   1.02703,   1.14450,   1.82693,   2.91919,   3.99322,   4.59981,   4.60045,   3.91858,   2.83234,   1.82031,   2.69118,  -0.01477,   0.00524,   0.02062,   0.03488,   0.04719,   0.05768,   0.06825,   0.07850,   0.08617,   0.09505,   0.10352,   0.11028,   0.12064,   0.12811,   0.13756,   0.14407,   0.15197,   0.16074,   0.16918,   0.17531,   0.18590,   0.19042,   0.20017,   0.20818,   0.21587,   0.23280,   0.24059,   0.23473,   0.24902,   0.25769,   0.26717,   0.32788,   0.30120,   0.38656,   0.40541,   0.36457,   0.35260,   0.44190,   0.53247,   0.52637,   0.41556,   0.22827,   0.05561,   0.00659,   0.10841,   0.41682,   0.76929,   0.97212,   0.84729,   0.34452,  -0.36782,  -0.92490,  -0.93065,  -0.22342,   0.84288,   2.23081,   3.27442,   3.61006,   3.00481,  -0.13681,-5.149970482454574,0.5786259347277872
25C07,126,16.55986766934966,0.46406142186839944,-109,   0.30967,   0.31341,   0.32557,   0.33453,   0.34535,   0.35879,   0.36815,   0.37882,   0.39377,   0.40881,   0.42268,   0.44002,   0.45546,   0.47413,   0.49560,   0.51810,   0.53990,   0.56147,   0.58543,   0.61107,   0.63826,   0.66172,   0.69070,   0.72128,   0.74953,   0.79445,   0.82843,   0.85041,   0.88490,   0.91156,   0.94377,   1.02153,   1.01448,   1.11614,   1.19513,   1.18433,   1.23364,   1.37058,   1.56176,   1.68709,   1.68863,   1.59849,   1.49308,   1.47791,   1.60953,   1.95390,   2.39557,   2.73346,   2.75992,   2.37040,   1.68191,   1.03347,   0.85111,   1.37097,   2.36602,   3.84490,   5.23209,   6.08721,   6.00345,   3.37061,  -0.01457,   0.00568,   0.02091,   0.03395,   0.04668,   0.05866,   0.06859,   0.07711,   0.08743,   0.09560,   0.10337,   0.11197,   0.11736,   0.13000,   0.13692,   0.14477,   0.15373,   0.16044,   0.17031,   0.17885,   0.18862,   0.19457,   0.20394,   0.21358,   0.21630,   0.22285,   0.22771,   0.24871,   0.24255,   0.25863,   0.29510,   0.30574,   0.33411,   0.32593,   0.41441,   0.43951,   0.39314,   0.33321,   0.35128,   0.45453,   0.54858,   0.55242,   0.42191,   0.17535,  -0.07797,  -0.26113,  -0.18102,   0.21063,   0.79598,   1.32473,   1.50051,   1.14592,   0.37624,  -0.42678,  -0.78526,  -0.62364,   0.31620,   1.89167,   3.69687,   4.60840,-1.5874439768130273,9.586424142516185
25C07,127,16.49302264051184,0.46218820646917685,-110,   0.30936,   0.31596,   0.32672,   0.33670,   0.34609,   0.35427,   0.36738,   0.38072,   0.39434,   0.40836,   0.42176,   0.43957,   0.45916,   0.47711,   0.49716,   0.51381,   0.53780,   0.56141,   0.58227,   0.60594,   0.63416,   0.66288,   0.69249,   0.72364,   0.75971,   0.79879,   0.83468,   0.85042,   0.89668,   0.92324,   0.94000,   1.00706,   1.02030,   1.12822,   1.14061,   1.17080,   1.28452,   1.46334,   1.57385,   1.57511,   1.51733,   1.47626,   1.53545,   1.74777,   2.03909,   2.37018,   2.52106,   2.36688,   1.91120,   1.32178,   0.93461,   1.06779,   1.84374,   3.04835,   4.13750,   4.99492,   5.11351,   4.44973,   3.23783,   1.87074,  -0.01531,   0.00392,   0.02000,   0.03350,   0.04704,   0.05764,   0.06873,   0.07882,   0.08673,   0.09458,   0.10221,   0.11087,   0.12037,   0.12856,   0.13654,   0.14416,   0.15239,   0.15878,   0.16886,   0.17691,   0.18769,   0.19128,   0.20099,   0.20936,   0.21435,   0.22912,   0.23651,   0.23830,   0.24419,   0.25237,   0.27519,   0.32438,   0.30866,   0.36207,   0.42915,   0.39369,   0.34984,   0.37424,   0.47997,   0.55068,   0.52189,   0.37781,   0.15670,  -0.03799,  -0.10099,   0.06736,   0.44857,   0.88705,   1.14916,   1.02445,   0.47124,  -0.30878,  -0.89222,  -0.89245,  -0.28423,   0.98581,   2.48766,   3.73785,   4.22801,   1.84284,-5.958468117905444,4.939736269619179
25C07,128,16.41522055819194,0.46000793874804524,-111,   0.30924,   0.31765,   0.32768,   0.33646,   0.34543,   0.35622,   0.36800,   0.38024,   0.39474,   0.40595,   0.42330,   0.44148,   0.45961,   0.47901,   0.49483,   0.51637,   0.53798,   0.55966,   0.58287,   0.60933,   0.63490,   0.66811,   0.69916,   0.72992,   0.76566,   0.78851,   0.82054,   0.86612,   0.89517,   0.93576,   0.97022,   0.97121,   1.06803,   1.06455,   1.12195,   1.25470,   1.36922,   1.37758,   1.37554,   1.42179,   1.56353,   1.78912,   2.01008,   2.11800,   2.07431,   1.81232,   1.46407,   1.23515,   1.33244,   1.85721,   2.71645,   3.57301,   4.00542,   3.78057,   3.18327,   2.26186,   1.56930,   1.48152,   2.38473,   6.70305,  -0.01394,   0.00415,   0.02103,   0.03548,   0.04650,   0.05737,   0.06786,   0.07739,   0.08786,   0.09425,   0.10238,   0.11178,   0.12009,   0.12915,   0.13750,   0.14458,   0.15365,   0.15960,   0.16697,   0.17530,   0.18429,   0.19502,   0.20295,   0.20739,   0.21988,   0.23024,   0.24004,   0.23718,   0.26347,   0.27103,   0.27094,   0.30064,   0.31851,   0.38093,   0.35685,   0.35032,   0.45646,   0.51908,   0.48217,   0.36341,   0.22233,   0.15681,   0.23130,   0.42432,   0.62147,   0.75085,   0.63597,   0.24206,  -0.31845,  -0.77304,  -0.81578,  -0.24526,   0.82591,   1.97211,   2.68806,   2.80000,   2.19292,   1.00294,  -0.40704,  -0.64289,2.616667089987453,-2.6734770512196695
25C07,129,16.32042172519555,0.45735136672040794,-112,   0.30913,   0.31472,   0.32520,   0.33512,   0.34738,   0.35962,   0.36749,   0.38074,   0.39446,   0.40887,   0.42395,   0.43935,   0.45693,   0.47593,   0.49652,   0.51893,   0.54150,   0.56257,   0.58425,   0.61137,   0.63519,   0.66724,   0.69499,   0.72435,   0.76100,   0.78853,   0.82409,   0.86207,   0.90204,   0.93851,   0.96348,   0.97642,   1.05845,   1.08425,   1.11082,   1.21499,   1.37473,   1.43578,   1.42364,   1.41472,   1.47461,   1.64334,   1.89592,   2.13204,   2.24542,   2.13802,   1.80282,   1.38364,   1.11848,   1.24696,   1.88857,   2.88717,   3.84973,   4.32624,   4.23207,   3.50077,   2.50136,   1.67122,   1.52141,   4.72835,  -0.01478,   0.00429,   0.02040,   0.03455,   0.04800,   0.05851,   0.06921,   0.07882,   0.08679,   0.09579,   0.10393,   0.11149,   0.11895,   0.12946,   0.13796,   0.14495,   0.15333,   0.16261,   0.16820,   0.17483,   0.18286,   0.19251,   0.20013,   0.20583,   0.21544,   0.23174,   0.24084,   0.23334,   0.25885,   0.26269,   0.26482,   0.31564,   0.30438,   0.39374,   0.37557,   0.34168,   0.39891,   0.50665,   0.53013,   0.45158,   0.29366,   0.13798,   0.08708,   0.20162,   0.41113,   0.70279,   0.85097,   0.70589,   0.24041,  -0.40591,  -0.91274,  -0.91005,  -0.21361,   0.99207,   2.10887,   2.99637,   3.16183,   2.50625,   1.13932,  -1.13934,-1.5932230548948259,-2.5104441763279337
25C07,130,16.23676484628084,0.45500702853163794,-113,   0.31021,   0.31733,   0.32620,   0.33743,   0.34670,   0.35557,   0.36832,   0.38219,   0.39439,   0.40843,   0.42267,   0.43912,   0.45947,   0.47688,   0.49815,   0.51536,   0.53689,   0.56275,   0.58258,   0.60797,   0.63391,   0.66204,   0.69220,   0.72191,   0.75686,   0.79835,   0.83326,   0.84817,   0.89491,   0.91910,   0.93861,   1.00940,   1.01808,   1.12891,   1.14648,   1.16886,   1.27186,   1.45402,   1.58034,   1.59258,   1.53449,   1.47986,   1.51523,   1.70574,   1.98737,   2.34219,   2.55649,   2.47745,   2.06110,   1.44792,   0.96410,   0.95748,   1.61311,   2.79009,   3.94532,   4.97701,   5.34396,   4.88849,   3.73268,   1.92004,  -0.01540,   0.00436,   0.02062,   0.03477,   0.04755,   0.05758,   0.06806,   0.07804,   0.08604,   0.09541,   0.10299,   0.11216,   0.11930,   0.12714,   0.13569,   0.14404,   0.15153,   0.15836,   0.16844,   0.17733,   0.18541,   0.19019,   0.19921,   0.21049,   0.21356,   0.22969,   0.23677,   0.24010,   0.24082,   0.25257,   0.27874,   0.32341,   0.31223,   0.35622,   0.43027,   0.40189,   0.35243,   0.36541,   0.46882,   0.55158,   0.53905,   0.40816,   0.18725,  -0.02794,  -0.12576,  -0.00571,   0.35676,   0.82275,   1.16959,   1.15077,   0.67479,  -0.10251,  -0.78511,  -0.94907,  -0.48216,   0.66307,   2.17785,   3.61555,   4.39786,   2.39913,-5.69805907948966,6.053375544719373
25C07,131,16.21011012370216,0.4542600763997521,-114,   0.30825,   0.31580,   0.32658,   0.33766,   0.34673,   0.35524,   0.36943,   0.37991,   0.39268,   0.40691,   0.42324,   0.43986,   0.45836,   0.47793,   0.49531,   0.51644,   0.53679,   0.55942,   0.58412,   0.60938,   0.63609,   0.66306,   0.69274,   0.72819,   0.75624,   0.79175,   0.82309,   0.85661,   0.87603,   0.90890,   0.95880,   1.00560,   1.02506,   1.07773,   1.19739,   1.23270,   1.23788,   1.30591,   1.46002,   1.66634,   1.80593,   1.81347,   1.69870,   1.53652,   1.43997,   1.51037,   1.84422,   2.38538,   2.91766,   3.15214,   2.90595,   2.20747,   1.40628,   0.97856,   1.17780,   2.08293,   3.62182,   5.44903,   7.01081,   6.38874,  -0.01519,   0.00479,   0.02086,   0.03442,   0.04666,   0.05811,   0.06671,   0.07798,   0.08636,   0.09496,   0.10287,   0.11082,   0.12061,   0.12985,   0.13496,   0.14457,   0.15438,   0.15852,   0.16862,   0.17697,   0.18540,   0.19404,   0.20520,   0.21372,   0.22169,   0.22007,   0.22678,   0.25136,   0.25315,   0.27548,   0.30167,   0.28456,   0.35703,   0.32277,   0.36189,   0.46298,   0.45652,   0.38927,   0.31299,   0.32114,   0.42549,   0.54794,   0.59579,   0.49947,   0.28085,  -0.07994,  -0.37700,  -0.41494,  -0.05801,   0.63773,   1.41461,   1.89220,   1.78507,   1.12490,   0.38143,  -0.43523,  -0.76624,  -0.26423,   1.23201,   4.85677,4.523300155323244,8.256807227080756
25C07,132,16.15131571363451,0.45261246555655626,-115,   0.31060,   0.31433,   0.32574,   0.33522,   0.34731,   0.35866,   0.36830,   0.37968,   0.39364,   0.40848,   0.42301,   0.43857,   0.45622,   0.47585,   0.49591,   0.51791,   0.53956,   0.56119,   0.58429,   0.61216,   0.63673,   0.66610,   0.69617,   0.72556,   0.76126,   0.78468,   0.81822,   0.86497,   0.89551,   0.93584,   0.96989,   0.97117,   1.06698,   1.06103,   1.11645,   1.25069,   1.36756,   1.37767,   1.37079,   1.41267,   1.55031,   1.77677,   2.00616,   2.12813,   2.09629,   1.84352,   1.48404,   1.21964,   1.27840,   1.78188,   2.65498,   3.56093,   4.05983,   3.89367,   3.31570,   2.35921,   1.62524,   1.47446,   2.32267,   6.67989,  -0.01426,   0.00472,   0.02155,   0.03535,   0.04696,   0.05702,   0.06925,   0.07839,   0.08699,   0.09655,   0.10310,   0.11223,   0.12139,   0.12668,   0.13714,   0.14534,   0.15196,   0.16042,   0.16712,   0.17555,   0.18390,   0.19171,   0.20094,   0.20582,   0.21712,   0.22777,   0.23924,   0.23635,   0.26293,   0.27183,   0.27086,   0.30224,   0.31581,   0.38304,   0.35429,   0.34785,   0.45165,   0.52193,   0.48895,   0.37073,   0.22357,   0.14867,   0.21340,   0.40762,   0.61463,   0.76501,   0.67673,   0.29059,  -0.27834,  -0.77679,  -0.87255,  -0.33698,   0.73504,   1.92690,   2.70489,   2.88034,   2.31455,   1.12444,  -0.32851,  -0.71854,2.3695042047022388,-2.778053387102767
25C07,133,16.12199184048504,0.4517907151331747,-116,   0.30882,   0.31737,   0.32966,   0.33547,   0.34506,   0.35503,   0.36749,   0.38130,   0.39383,   0.40788,   0.42294,   0.44253,   0.45857,   0.47630,   0.49468,   0.51505,   0.53652,   0.55729,   0.58214,   0.60645,   0.63300,   0.66336,   0.69180,   0.72222,   0.75559,   0.79693,   0.83025,   0.84449,   0.88649,   0.91243,   0.93363,   1.01103,   1.01153,   1.12295,   1.16025,   1.16677,   1.25416,   1.42669,   1.58472,   1.63351,   1.58426,   1.50418,   1.48695,   1.61454,   1.86842,   2.25490,   2.56959,   2.63158,   2.33680,   1.74185,   1.12406,   0.86064,   1.24981,   2.28100,   3.50005,   4.78625,   5.54640,   5.48132,   4.54406,   2.15785,  -0.01485,   0.00480,   0.02137,   0.03503,   0.04746,   0.05864,   0.06820,   0.07703,   0.08642,   0.09443,   0.10216,   0.11143,   0.11970,   0.12871,   0.13481,   0.14434,   0.15116,   0.15812,   0.16953,   0.17576,   0.18591,   0.19221,   0.20129,   0.21105,   0.21480,   0.22720,   0.23217,   0.24137,   0.24048,   0.25156,   0.28387,   0.31724,   0.31918,   0.34434,   0.43224,   0.41485,   0.36695,   0.34958,   0.43237,   0.53488,   0.56344,   0.47230,   0.26846,   0.02206,  -0.14381,  -0.11856,   0.17561,   0.66119,   1.13110,   1.31599,   1.03732,   0.32860,  -0.46980,  -0.91143,  -0.73002,   0.14881,   1.61608,   3.25222,   4.47299,   3.28650,-4.83122548132635,7.695293263550697
25C07,134,16.04958662446635,0.4497616851815337,-117,   0.31039,   0.31414,   0.32542,   0.33433,   0.34623,   0.35815,   0.36956,   0.37919,   0.39451,   0.40901,   0.42382,   0.43896,   0.45689,   0.47472,   0.49855,   0.51710,   0.53867,   0.56154,   0.58395,   0.60728,   0.63325,   0.66077,   0.68866,   0.71833,   0.75189,   0.79563,   0.82850,   0.84484,   0.88884,   0.91307,   0.93436,   1.01458,   1.00984,   1.12353,   1.16395,   1.16331,   1.24701,   1.41880,   1.58568,   1.63932,   1.59177,   1.50700,   1.47567,   1.59047,   1.83883,   2.23192,   2.56548,   2.64829,   2.36234,   1.76642,   1.12683,   0.83449,   1.19399,   2.21210,   3.44302,   4.76274,   5.57195,   5.56806,   4.66698,   2.21395,  -0.01377,   0.00426,   0.02073,   0.03391,   0.04684,   0.05993,   0.06708,   0.07832,   0.08652,   0.09454,   0.10227,   0.11087,   0.11987,   0.12614,   0.13575,   0.14513,   0.15189,   0.15832,   0.16886,   0.17566,   0.18708,   0.19060,   0.19846,   0.21120,   0.21237,   0.22392,   0.23185,   0.24184,   0.24068,   0.25244,   0.28400,   0.31519,   0.31965,   0.34154,   0.42950,   0.41703,   0.36607,   0.34368,   0.42293,   0.52990,   0.56635,   0.48375,   0.28060,   0.02773,  -0.15073,  -0.14506,   0.14205,   0.63627,   1.12628,   1.33543,   1.07268,   0.37080,  -0.44360,  -0.92068,  -0.77089,   0.08097,   1.54290,   3.19143,   4.47159,   3.41001,-4.7036270364414134,7.925807496399433
25C07,135,15.93606458556918,0.4465804279495374,-118,   0.30842,   0.31960,   0.32780,   0.33766,   0.34659,   0.35770,   0.36711,   0.38041,   0.39306,   0.40870,   0.42402,   0.44014,   0.45763,   0.47745,   0.49664,   0.51449,   0.53622,   0.55933,   0.58304,   0.60749,   0.63610,   0.66028,   0.69080,   0.72520,   0.75157,   0.79393,   0.82402,   0.85292,   0.87550,   0.90338,   0.94879,   1.01094,   1.01373,   1.08867,   1.20007,   1.20586,   1.22812,   1.32108,   1.50216,   1.69278,   1.77894,   1.73497,   1.60201,   1.47696,   1.46154,   1.65130,   2.07888,   2.60504,   2.98360,   2.96804,   2.48097,   1.68983,   1.02963,   0.93523,   1.49700,   2.77421,   4.45317,   6.07626,   7.03954,   5.24775,  -0.01384,   0.00353,   0.02095,   0.03352,   0.04565,   0.05878,   0.06705,   0.07696,   0.08651,   0.09384,   0.10349,   0.11073,   0.11815,   0.12697,   0.13600,   0.14434,   0.15244,   0.16103,   0.16853,   0.17798,   0.18647,   0.19259,   0.20280,   0.21110,   0.21833,   0.21908,   0.22621,   0.25099,   0.24792,   0.26870,   0.30133,   0.28980,   0.35192,   0.31985,   0.38059,   0.46182,   0.43355,   0.36477,   0.31648,   0.37154,   0.49144,   0.58183,   0.56173,   0.38856,   0.12716,  -0.20124,  -0.37680,  -0.22920,   0.27784,   0.99802,   1.61528,   1.78449,   1.35320,   0.51824,  -0.21028,  -0.74210,  -0.55754,   0.52188,   2.37231,   5.22121,2.345973898163926,9.687115330779648
25C07,136,15.88932294578724,0.4452705749814599,-119,   0.30773,   0.31740,   0.32763,   0.33671,   0.34542,   0.35502,   0.36962,   0.38006,   0.39393,   0.40752,   0.42461,   0.43989,   0.46101,   0.47750,   0.49411,   0.51548,   0.53783,   0.55899,   0.58285,   0.60891,   0.63560,   0.66729,   0.69777,   0.73020,   0.76095,   0.78539,   0.81440,   0.86387,   0.88654,   0.92646,   0.97095,   0.97331,   1.06596,   1.05058,   1.13319,   1.27799,   1.33434,   1.32865,   1.35617,   1.46266,   1.66321,   1.88817,   2.02922,   2.00842,   1.85736,   1.56392,   1.32490,   1.34521,   1.74672,   2.47721,   3.29248,   3.79041,   3.66872,   2.98059,   2.25206,   1.54511,   1.40064,   2.10216,   3.81325,   8.04263,  -0.01494,   0.00354,   0.02038,   0.03387,   0.04723,   0.05799,   0.06864,   0.07638,   0.08465,   0.09421,   0.10292,   0.11111,   0.12050,   0.12751,   0.13699,   0.14220,   0.15245,   0.16058,   0.16517,   0.17410,   0.18218,   0.19380,   0.20255,   0.20779,   0.22164,   0.22598,   0.23420,   0.24184,   0.26378,   0.27868,   0.28014,   0.28909,   0.33760,   0.36370,   0.34280,   0.38256,   0.49206,   0.50812,   0.43126,   0.30656,   0.21625,   0.24542,   0.39445,   0.58432,   0.69939,   0.64343,   0.33681,  -0.15826,  -0.62050,  -0.76088,  -0.36277,   0.56304,   1.66610,   2.45419,   2.66319,   2.16791,   1.14400,  -0.12652,  -1.08272,   0.68317,5.65230797773691,-0.7828168390648799
25C07,137,15.85057428042051,0.44418471118685543,-120,   0.31001,   0.31606,   0.32485,   0.33506,   0.34844,   0.35703,   0.36705,   0.38170,   0.39293,   0.40682,   0.42378,   0.43857,   0.45637,   0.47778,   0.49691,   0.51840,   0.53843,   0.56102,   0.58396,   0.60934,   0.63476,   0.66564,   0.69445,   0.72508,   0.76109,   0.78286,   0.81491,   0.86294,   0.89310,   0.93182,   0.96778,   0.96715,   1.06340,   1.05601,   1.11470,   1.25272,   1.36384,   1.36935,   1.36608,   1.41392,   1.56105,   1.79226,   2.01827,   2.12510,   2.07967,   1.81391,   1.45724,   1.21847,   1.31249,   1.84677,   2.73289,   3.62369,   4.07991,   3.86312,   3.27751,   2.33249,   1.60190,   1.48817,   2.39408,   6.85640,  -0.01412,   0.00363,   0.02078,   0.03443,   0.04616,   0.05668,   0.06832,   0.07578,   0.08598,   0.09469,   0.10339,   0.11101,   0.11897,   0.12848,   0.13624,   0.14406,   0.15135,   0.16105,   0.16645,   0.17380,   0.18255,   0.19288,   0.19984,   0.20498,   0.21887,   0.22621,   0.23760,   0.23623,   0.26186,   0.27122,   0.27182,   0.29897,   0.31783,   0.38185,   0.35410,   0.35033,   0.45973,   0.52529,   0.48645,   0.36637,   0.22271,   0.15835,   0.23616,   0.43538,   0.63760,   0.76810,   0.65079,   0.24856,  -0.32457,  -0.79954,  -0.85370,  -0.27314,   0.82758,   2.01382,   2.75420,   2.89785,   2.28383,   1.07663,  -0.38799,  -0.69460,2.6489809495784535,-2.7547817343031995
25C07,138,15.80835394381885,0.4430015598582133,-121,   0.30982,   0.31645,   0.32519,   0.33544,   0.34838,   0.35606,   0.36725,   0.38231,   0.39517,   0.40710,   0.42285,   0.43728,   0.45641,   0.47606,   0.49644,   0.51608,   0.53693,   0.55912,   0.58402,   0.60614,   0.63358,   0.65954,   0.68737,   0.71926,   0.75132,   0.79451,   0.83038,   0.84303,   0.88550,   0.90968,   0.93296,   1.01176,   1.00716,   1.12054,   1.15711,   1.16358,   1.24712,   1.42459,   1.58599,   1.63003,   1.57936,   1.49835,   1.47967,   1.61145,   1.86681,   2.25946,   2.57827,   2.63800,   2.32907,   1.71553,   1.09130,   0.83627,   1.24937,   2.31284,   3.53058,   4.84439,   5.59503,   5.50703,   4.55913,   2.15043,  -0.01479,   0.00422,   0.02068,   0.03578,   0.04674,   0.05714,   0.06792,   0.07701,   0.08578,   0.09369,   0.10348,   0.11159,   0.11872,   0.12691,   0.13468,   0.14382,   0.15094,   0.15710,   0.16866,   0.17717,   0.18486,   0.19081,   0.19839,   0.20896,   0.21412,   0.22530,   0.23058,   0.24224,   0.23916,   0.25165,   0.28348,   0.31728,   0.31797,   0.34405,   0.43100,   0.41626,   0.36461,   0.34883,   0.43361,   0.53947,   0.56879,   0.47581,   0.26560,   0.01495,  -0.14989,  -0.12478,   0.17413,   0.67389,   1.14974,   1.32742,   1.02994,   0.30029,  -0.51053,  -0.94339,  -0.74518,   0.17274,   1.66805,   3.32064,   4.54089,   3.30844,-4.948140512125084,7.7528748485665675
